Report generated on: 02-28-2022 17:08:50
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"INTL.21-4-ITA-TST.A","        Metallurgical coke (Mst)","823.42557","788.15165","553.35962","228.17817","567.68965","497.14181","180.77884","169.75574","362.65999","228.17817","221.56431","190.69963","205.02966","184.08577","152.11878","143.3003","110.231","143.3003","102.51483","136.68644","135.58413","89.28711","141.09568","181.88115","268.96364","252.42899","242.5082","236.99665","263.45209","304.23756","333.99993","300.93063","279.98674","271.16826","375.88771","338.40917","412.26394","381.96487510258","401.8860110199","350.55532767882","375.49094343629"
"","Jamaica","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-JAM-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.11-4-JAM-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-4-JAM-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-4-JAM-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-4-JAM-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-4-JAM-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-4-JAM-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Japan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-JPN-TST.A","        Coal (Mst)","67.2409100000003","50.70625999999985","19.841579999999944","14.330029999999457","9.920789999999974","7.79994555999999","5.679101120000039","3.5582566799999875","1.4374122400000362","1.2709634299999848","2.406342730000016","1.2478149199999904","2.785121799129997","2.639109816529999","2.529180849470004","2.733728799999952","3.158118149999983","2.1510797009899525","1.0597288670100058","1.8022768499999522","1.2092980039800278","1.4656692954639905","1.07585455996847","1.32056737959945","2.04478504959921","4.07964930968342","2.7381380404002","3.5593589896006","4.1413786701997","1.99407878995988","3.3212600298995","3.194494380499","3.7059662203005","3.1085141999993","1.439616859901211","2.130765229998685","2.62570241989914","3.33889698989958","3.59967708056","4.39050073","2.9100984"
"INTL.11-4-JPN-TST.A","            Anthracite (Mst)","0.2879696359743","0.21715743040685","0.084974646680942","0.061370578158458","0.037766509635974","0.01416244111349","0.011982605385439","0.0098027696573876","0.0076229339293362","0.0054430982012848","0.010305536316916","0.0053439611134904","0.011927716484497","0.011302397501199","0.010831609633704","0.011707617987152","0.013525131263383","0.0092123327665525","0.0045384533919058","0.0077185304068522","0.0051790064410278","0.0062769562974904","0.02866006","0.01653465","0.02425082","0.04519471","0.04078547","0.02755775","0.02645544","0.01212541","0.0110231","0.01873927","0.01543234","0.00881848","0.00771617","0.06393398","0.02755775","0.02645544","0.07936632","0.10141252","0.01653465"
"INTL.130-4-JPN-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-4-JPN-TST.A","            Bituminous (Mst)","66.952940364026","50.489102569593","19.756605353319","14.268659421841","9.883023490364","7.7857831188865","5.6671185146146","3.5484539103426","1.4297893060707","1.2655203317987","2.3960371936831","1.2424709588865","2.7731940826455","2.6278074190288","2.5183492398363","2.7220211820128","3.1445930187366","2.1418673682234","1.0551904136181","1.7945583195931","1.204118997539","1.4593923391665","0.19290425","1.17506246","1.58181485","3.1584519099836","0.74736618","1.0031021","1.57740561","1.17175553","1.99297648","1.78684451","2.18367611","2.04258043","1.41426373","1.98305569","2.46256054","3.08757031","3.48991346","4.26042815","2.89356375"
"INTL.119-4-JPN-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.85429024996847","0.12897026959945","0.43871937959921","0.87600268969982","1.9499863904002","2.5286991396006","2.5375176201997","0.81019784995988","1.3172604498995","1.388910600499","1.5068577703005","1.0571152899993","0.017636959901211","0.083775559998685","0.13558412989914","0.22487123989958","0.03039730056","0.02866006","0"
"INTL.14-4-JPN-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-4-JPN-TST.A","        Metallurgical coke (Mst)","2279.57708","2169.34608","2949.78156","3565.97285","4163.42487","4469.86705","4429.08158","4716.78449","3260.63298","2819.70898","2072.3428","3036.86405","3362.0455","3805.17412","3568.17747","3778.71868","3117.33268","2956.39542","3491.01577","3028.04557","2858.28983","2643.33938","3561.56361","2864.90369","2243.20085","1845.26694","2167.14146","1523.39242","1040.58064","1030.65985","718.70612","1079.16149","1627.00956","1301.82811","532.41573","868.62028","1118.84465","1347.64342053","1579.45370198","1757.17363173","3526.09788806"
"","Jordan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-JOR-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.11-4-JOR-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-4-JOR-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-4-JOR-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-4-JOR-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-4-JOR-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-4-JOR-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.02425082","0.053462035","0.0680676425","0.08267325","0.047950485","0.01322772","0.00063713518","0.02969292447","0.025399978175","0.0232535050275","0.02110703188","0.03245531333","0.024715443665","0.016975574","0.00110231","0.00652016365","0.06062705","1.12675372425","0.0580586677","0.0229170249","0.0114860702","0","0","0","0","0","0"
"","Kazakhstan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-KAZ-TST.A","        Coal (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","27551.61126326","24969.003329765","28860.36463","23115.4407","23227.87632","27645.9348","25797.36094","18847.29639","28922.65675","32370.98023","25474.85722","30665.99128","26890.99072","27301.59923","31636.47918","29218.04786","37345.05208","29438.50944","20863.13835","7318.46112","8335.03427","6043.43889","6510.66221","6932.10546","4273.19577","5945.2307562639","3670.45431568024","2881.53675423678","3300.81359817292"
"INTL.11-4-KAZ-TST.A","            Anthracite (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-4-KAZ-TST.A","            Metallurgical coal (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","2368.8446868","2369.753704","2664.75802","2127.46424","2137.81242","2544.43505","2374.29879","1734.63918","2661.94007","2979.31169","2344.61667","2822.39048","2474.95264","2512.74361","2911.71079","2689.12684","1813.10385","1427.72198","1331.42459","1332.66417","1805.82935","877.76256","871.56694","843.43634","663.16546","422.17150228","349.6976511325","844.38648848488","1151.2557331412"
"INTL.12-4-KAZ-TST.A","            Bituminous (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","24747.50781926","22160.102649765","25773.81116","20577.05094","20677.1396","24610.03518","22964.45986","16777.60692","25746.5557","28816.20636","22677.37145","27298.44838","23937.99423","24303.51234","28162.36351","26009.50884","34518.52376","27520.26624","18781.2358","5971.72529","6439.69868","5146.46031","4978.27599","5252.88579","3058.8526","5079.8298167113","2354.8879904869","1048.1641712423","334.86734435286"
"INTL.119-4-KAZ-TST.A","            Subbituminous (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","0.01845","0.0147","0.01141","0.00911","0.00916","0.0109","0.01017","0.00743","0.0114","0.01276","0.01004","0.01209","0.0106","0.01076","0.01247","0.01152","0","0","0.88915","0.84327","0.62721","1.75708","4.24424","3.1493","6.97054","6.3054336620002","231.150879608","559.64112581883","46.43383430796"
"INTL.14-4-KAZ-TST.A","            Lignite (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","435.2403072","439.132276","421.78404","410.91641","412.91514","491.45367","458.59212","335.04286","514.14958","575.44942","452.85906","545.14033","478.03325","485.33252","562.39241","519.40066","1013.42447","490.52122","749.58881","13.22839","88.87903","17.45894","656.57504","832.63403","544.20717","436.9240036106","734.71779445284","429.34496869077","1768.2566863709"
"INTL.21-4-KAZ-TST.A","        Metallurgical coke (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","0","7.71617","2.20462","15.48271446469","13.17352492885","22.426788841688","16.765143021","16.2590725","6.296504951","1.757743526","0.378533254","0.3663747747","1.0755789825","1.54297054791","11.834179698","74.531919033","96.09680529229","37.62487055019","90.064348781","25.1656160459","29.84724787","26.72020824814","16.90613177693","1.0582176","2.9015224282","19.1073754014","35.4292575252","38.8509820886","8.5986463167"
"","Kenya","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-KEN-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.11-4-KEN-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-4-KEN-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-4-KEN-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-4-KEN-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-4-KEN-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-4-KEN-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Kiribati","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-KIR-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.11-4-KIR-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-4-KIR-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-4-KIR-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-4-KIR-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-4-KIR-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
